tweet_id,favorite_count,retweet_count,timestamp,text,expanded_urls,name,rating_score
808733504066486276,7984,2189,2016-12-13 18:01:07+00:00,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,https://twitter.com/dog_rates/status/808733504066486276/photo/1,None,1.2
808501579447930884,11432,2623,2016-12-13 02:39:32+00:00,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,https://twitter.com/dog_rates/status/808501579447930884/photo/1;https://twitter.com/dog_rates/status/808501579447930884/photo/1,Koda,1.2
808106460588765185,8892,2230,2016-12-12 00:29:28+00:00,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,https://twitter.com/dog_rates/status/808106460588765185/photo/1,None,1.2
808001312164028416,12664,3575,2016-12-11 17:31:39+00:00,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,https://twitter.com/dog_rates/status/808001312164028416/photo/1;https://twitter.com/dog_rates/status/808001312164028416/photo/1,Cooper,1.2
807621403335917568,14738,3657,2016-12-10 16:22:02+00:00,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,https://twitter.com/dog_rates/status/807621403335917568/photo/1;https://twitter.com/dog_rates/status/807621403335917568/photo/1;https://twitter.com/dog_rates/status/807621403335917568/photo/1;https://twitter.com/dog_rates/status/807621403335917568/photo/1,Ollie,1.4
807106840509214720,119434,55945,2016-12-09 06:17:20+00:00,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,Stephan,1.3
807010152071229440,13221,3905,2016-12-08 23:53:08+00:00,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,Lennon,1.2
806629075125202948,75458,34984,2016-12-07 22:38:52+00:00,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",https://twitter.com/dog_rates/status/806629075125202948/photo/1;https://twitter.com/dog_rates/status/806629075125202948/photo/1,None,1.3
806542213899489280,10337,2379,2016-12-07 16:53:43+00:00,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,Waffles,1.1
806219024703037440,6510,1205,2016-12-06 19:29:28+00:00,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,Incredibly,1.1
805932879469572096,8373,1944,2016-12-06 00:32:26+00:00,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,Major,1.2
8;05827E+17,6638,1846,2016-12-05 17:31:15+00:00,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,Duke,1.2
805520635690676224,5824,1674,2016-12-04 21:14:20+00:00,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,https://twitter.com/dog_rates/status/805520635690676224/photo/1;https://twitter.com/dog_rates/status/805520635690676224/photo/1;https://twitter.com/dog_rates/status/805520635690676224/photo/1;https://twitter.com/dog_rates/status/805520635690676224/photo/1,Zeke,1.3
805487436403003392,8892,2551,2016-12-04 19:02:24+00:00,Meet Sansa and Gary. They run along the fence together everyday; so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl,https://twitter.com/dog_rates/status/805487436403003392/photo/1;https://twitter.com/dog_rates/status/805487436403003392/photo/1;https://twitter.com/dog_rates/status/805487436403003392/photo/1;https://twitter.com/dog_rates/status/805487436403003392/photo/1,Sansa,1.2
805207613751304193,7921,1739,2016-12-04 00:30:29+00:00,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,Shooter,1.2
804738756058218496,13853,3848,2016-12-02 17:27:25+00:00,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,Django,1.2
804026241225523202,44927,16318,2016-11-30 18:16:08+00:00,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,https://twitter.com/dog_rates/status/804026241225523202/photo/1;https://twitter.com/dog_rates/status/804026241225523202/photo/1;https://twitter.com/dog_rates/status/804026241225523202/photo/1,Bo,1.3
803773340896923648,10165,2767,2016-11-30 01:31:12+00:00,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,https://twitter.com/dog_rates/status/803773340896923648/photo/1;https://twitter.com/dog_rates/status/803773340896923648/photo/1;https://twitter.com/dog_rates/status/803773340896923648/photo/1;https://twitter.com/dog_rates/status/803773340896923648/photo/1,Diogi,1.2
803638050916102144,11052,4189,2016-11-29 16:33:36+00:00,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,None,1.3
803380650405482500,7863,1886,2016-11-28 23:30:47+00:00,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,Sonny,1.2
803276597545603072,10151,2481,2016-11-28 16:37:19+00:00,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,Winston,1.1
802952499103731712,9115,2026,2016-11-27 19:09:28+00:00,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,Marley,1.2
802572683846291456,9034,2537,2016-11-26 18:00:13+00:00,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,Winnie,1.2
802323869084381190,16376,5888,2016-11-26 01:31:31+00:00,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,https://twitter.com/dog_rates/status/802323869084381190/photo/1;https://twitter.com/dog_rates/status/802323869084381190/photo/1;https://twitter.com/dog_rates/status/802323869084381190/photo/1;https://twitter.com/dog_rates/status/802323869084381190/photo/1,Severus,1.3
802239329049477120,9180,2649,2016-11-25 19:55:35+00:00,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,https://twitter.com/dog_rates/status/802239329049477120/photo/1;https://twitter.com/dog_rates/status/802239329049477120/photo/1,Loki,1.2
801958328846974976,7845,1735,2016-11-25 01:18:59+00:00,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,Ronnie,1.2
801538201127157760,8319,2094,2016-11-23 21:29:33+00:00,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,Wallace,1.2
801285448605831168,6127,829,2016-11-23 04:45:12+00:00,oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,None,1.0
801167903437357056,24724,5987,2016-11-22 20:58:07+00:00,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,Milo,1.3
801115127852503040,8168,2121,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,https://twitter.com/dog_rates/status/801115127852503040/photo/1;https://twitter.com/dog_rates/status/801115127852503040/photo/1,Bones,1.2
800751577355128832,10678,2826,2016-11-21 17:23:47+00:00,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,https://twitter.com/dog_rates/status/800751577355128832/photo/1;https://twitter.com/dog_rates/status/800751577355128832/photo/1;https://twitter.com/dog_rates/status/800751577355128832/photo/1,Mauve,1.2
800513324630806528,13270,3019,2016-11-21 01:37:04+00:00,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,Chef,1.1
800459316964663297,9623,2192,2016-11-20 22:02:27+00:00,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://twitter.com/dog_rates/status/800459316964663297/photo/1,None,1.2
800388270626521089,11278,2842,2016-11-20 17:20:08+00:00,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,https://twitter.com/dog_rates/status/800388270626521089/photo/1;https://twitter.com/dog_rates/status/800388270626521089/photo/1;https://twitter.com/dog_rates/status/800388270626521089/photo/1,Doc,1.2
800141422401830912,15459,2571,2016-11-20 00:59:15+00:00,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,https://twitter.com/dog_rates/status/800141422401830912/photo/1;https://twitter.com/dog_rates/status/800141422401830912/photo/1;https://twitter.com/dog_rates/status/800141422401830912/photo/1,Peaches,1.3
800018252395122689,28680,13315,2016-11-19 16:49:49+00:00,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,None,1.1
799757965289017345,8493,2190,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,https://twitter.com/dog_rates/status/799757965289017345/photo/1;https://twitter.com/dog_rates/status/799757965289017345/photo/1;https://twitter.com/dog_rates/status/799757965289017345/photo/1;https://twitter.com/dog_rates/status/799757965289017345/photo/1,Sobe,1.3
799422933579902976,8158,1946,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,Longfellow,1.2
799297110730567681,9999,2791,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,https://twitter.com/dog_rates/status/799297110730567681/photo/1;https://twitter.com/dog_rates/status/799297110730567681/photo/1,Jeffrey,1.1
799063482566066176,8166,2496,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,https://twitter.com/dog_rates/status/799063482566066176/photo/1;https://twitter.com/dog_rates/status/799063482566066176/photo/1;https://twitter.com/dog_rates/status/799063482566066176/photo/1;https://twitter.com/dog_rates/status/799063482566066176/photo/1,Mister,1.1
798933969379225600,13232,4512,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,https://twitter.com/dog_rates/status/798933969379225600/photo/1;https://twitter.com/dog_rates/status/798933969379225600/photo/1,Iroh,1.2
798925684722855936,7590,1456,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,Shadow,1.1
798209839306514432,10541,2594,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,Cooper,1.3
797971864723324932,11724,3146,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,https://twitter.com/dog_rates/status/797971864723324932/photo/1;https://twitter.com/dog_rates/status/797971864723324932/photo/1,None,1.2
797545162159308800,14718,4922,2016-11-12 21:02:38+00:00,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,https://twitter.com/dog_rates/status/797545162159308800/photo/1;https://twitter.com/dog_rates/status/797545162159308800/photo/1;https://twitter.com/dog_rates/status/797545162159308800/photo/1;https://twitter.com/dog_rates/status/797545162159308800/photo/1,Cassie,1.2
797236660651966464,20183,6653,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,https://twitter.com/dog_rates/status/797236660651966464/photo/1;https://twitter.com/dog_rates/status/797236660651966464/photo/1,Pancake,1.2
796865951799083009,7779,1945,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://twitter.com/dog_rates/status/796865951799083009/photo/1,Tyr,1.2
796759840936919040,11961,3061,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,https://twitter.com/dog_rates/status/796759840936919040/photo/1;https://twitter.com/dog_rates/status/796759840936919040/photo/1,Romeo,1.1
796484825502875648,7658,1780,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,https://twitter.com/dog_rates/status/796484825502875648/photo/1,None,1.2
796387464403357696,11122,4191,2016-11-09 16:22:22+00:00,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,https://twitter.com/dog_rates/status/796387464403357696/photo/1;https://twitter.com/dog_rates/status/796387464403357696/photo/1,Snicku,1.2
796149749086875649,32596,14425,2016-11-09 00:37:46+00:00,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,https://twitter.com/dog_rates/status/796149749086875649/photo/1;https://twitter.com/dog_rates/status/796149749086875649/photo/1,Ruby,1.1
796116448414461957,9200,2442,2016-11-08 22:25:27+00:00,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,https://twitter.com/dog_rates/status/796116448414461957/photo/1,None,1.1
